game_id,season,planned_game_date,actual_game_date,opponent_code,opponent,planned_game_time,planned_day_of_week,planned_month_name,result,score,attendance,time_of_game,team_record_after_game,ballpark,location,is_doubleheader_date,attendance_rows_on_actual_date,zero_attendance_flag,date_match_flag,match_method,attendance_source_name
RCT_2024_083,2024,2024-07-10,2024-07-10,PNS,Pensacola Blue Wahoos,6:35 PM CT,Wednesday,July,L,3-6,4065,2:33,42-40,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_084,2024,2024-07-11,2024-07-11,PNS,Pensacola Blue Wahoos,6:35 PM CT,Thursday,July,L,8-10,3728,3:01,42-41,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_085,2024,2024-07-12,2024-07-12,PNS,Pensacola Blue Wahoos,6:35 PM CT,Friday,July,L,5-9,4388,2:55,42-42,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_086,2024,2024-07-13,2024-07-13,PNS,Pensacola Blue Wahoos,6:35 PM CT,Saturday,July,L,3-7,4842,3:03,42-43,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_087,2024,2024-07-14,2024-07-14,PNS,Pensacola Blue Wahoos,4:05 PM CT,Sunday,July,W,4-3,2974,2:46,43-43,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_091,2024,2024-07-23,2024-07-23,CHA,Chattanooga Lookouts,6:35 PM CT,Tuesday,July,W,4-1,3187,2:36,45-45,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_092,2024,2024-07-24,2024-07-24,CHA,Chattanooga Lookouts,6:35 PM CT,Wednesday,July,L,0-2,3357,2:05,45-46,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_093,2024,2024-07-25,2024-07-26,CHA,Chattanooga Lookouts,6:35 PM CT,Thursday,July,L,0-2,5266,1:58,45-47,Toyota,"Field Madison,Alabama",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_094,2024,2024-07-26,2024-07-27,CHA,Chattanooga Lookouts,6:35 PM CT,Friday,July,L,3-6,0,2:17,45-49,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_095,2024,2024-07-27,2024-07-27,CHA,Chattanooga Lookouts,6:35 PM CT,Saturday,July,L,0-1,5246,1:38,45-49,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_096,2024,2024-07-28,2024-08-14,CHA,Chattanooga Lookouts,4:05 PM CT,Sunday,July,W,5-4,0,1:57,49-59,AT&T,"Field Chattanooga,Tennessee",0,1,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_103,2024,2024-08-06,2024-08-06,BIR,Birmingham Barons,6:35 PM CT,Tuesday,August,L,1-7,4416,2:39,46-54,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_104,2024,2024-08-07,2024-08-07,BIR,Birmingham Barons,6:35 PM CT,Wednesday,August,W,7-5,3556,2:43,47-54,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_105,2024,2024-08-08,2024-08-08,BIR,Birmingham Barons,6:35 PM CT,Thursday,August,W,7-5,2950,2:56,48-54,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_106,2024,2024-08-09,2024-08-09,BIR,Birmingham Barons,6:35 PM CT,Friday,August,L,4-6,5296,2:19,48-55,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_107,2024,2024-08-10,2024-08-10,BIR,Birmingham Barons,6:35 PM CT,Saturday,August,L,5-9,6841,2:59,48-56,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_108,2024,2024-08-11,2024-08-11,BIR,Birmingham Barons,4:05 PM CT,Sunday,August,L,1-4,4103,2:40,48-57,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_121,2024,2024-08-27,2024-08-27,TNS,Tennessee Smokies,6:35 PM CT,Tuesday,August,L,2-8,3467,2:47,53-66,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_122,2024,2024-08-28,2024-08-28,TNS,Tennessee Smokies,6:35 PM CT,Wednesday,August,L,1-5,3980,2:30,53-67,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_123,2024,2024-08-29,2024-08-29,TNS,Tennessee Smokies,6:35 PM CT,Thursday,August,L,5-6,3868,2:52,53-68,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_124,2024,2024-08-30,2024-08-30,TNS,Tennessee Smokies,6:35 PM CT,Friday,August,L,2-5,4711,2:52,53-69,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_125,2024,2024-08-31,2024-08-31,TNS,Tennessee Smokies,6:35 PM CT,Saturday,August,W,2-1,4537,1:51,54-69,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_126,2024,2024-09-01,2024-09-01,TNS,Tennessee Smokies,5:35 PM CT,Sunday,September,W,6-0,5208,2:31,55-69,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_127,2024,2024-09-03,2024-09-03,BLX,Biloxi Shuckers,6:35 PM CT,Tuesday,September,L,3-6,3197,2:05,56-70,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_128,2024,2024-09-04,2024-09-04,BLX,Biloxi Shuckers,6:35 PM CT,Wednesday,September,W,5-2,2850,2:27,57-70,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_129,2024,2024-09-05,2024-09-05,BLX,Biloxi Shuckers,6:35 PM CT,Thursday,September,L,2-3,3754,2:37,57-71,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_130,2024,2024-09-06,2024-09-06,BLX,Biloxi Shuckers,6:35 PM CT,Friday,September,L,2-4,5785,2:53,57-72,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_131,2024,2024-09-07,2024-09-07,BLX,Biloxi Shuckers,6:35 PM CT,Saturday,September,W,4-3,7084,2:50,58-72,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_132,2024,2024-09-08,2024-09-08,BLX,Biloxi Shuckers,2:35 PM CT,Sunday,September,W,6-3,5008,2:53,59-72,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_001,2025,2025-04-04,2025-04-04,CHA,Chattanooga Lookouts,6:35 PM CT,Friday,April,L,1-9,6597,2:51,0-1,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_002,2025,2025-04-05,2025-04-05,CHA,Chattanooga Lookouts,6:35 PM CT,Saturday,April,W,8-6,4540,3:10,1-1,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_003,2025,2025-04-06,2025-06-17,CHA,Chattanooga Lookouts,2:35 PM CT,Sunday,April,L,3-10,3646,2:37,24-38,Toyota,"Field Madison,Alabama",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_004,2025,2025-04-08,2025-04-08,KNO,Knoxville Smokies,6:05 PM CT,Tuesday,April,W,4-3,2785,2:34,2-1,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_005,2025,2025-04-09,2025-04-09,KNO,Knoxville Smokies,11:05 AM CT,Wednesday,April,L,1-6,2598,2:25,2-2,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_006,2025,2025-04-10,2025-04-11,KNO,Knoxville Smokies,6:35 PM CT,Thursday,April,L,0-4,0,2:11,3-3,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_007,2025,2025-04-11,2025-04-11,KNO,Knoxville Smokies,6:35 PM CT,Friday,April,W,7-6,4945,2:32,3-3,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_008,2025,2025-04-12,2025-04-12,KNO,Knoxville Smokies,6:35 PM CT,Saturday,April,L,1-5,4527,2:28,3-4,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_009,2025,2025-04-13,2025-04-13,KNO,Knoxville Smokies,2:35 PM CT,Sunday,April,L,1-2,3545,2:58,3-5,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_016,2025,2025-04-22,2025-04-22,BIR,Birmingham Barons,6:05 PM CT,Tuesday,April,L,1-7,2712,2:50,4-11,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_017,2025,2025-04-23,2025-04-23,BIR,Birmingham Barons,11:05 AM CT,Wednesday,April,W,5-1,5027,2:40,5-11,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_018,2025,2025-04-24,2025-04-25,BIR,Birmingham Barons,6:35 PM CT,Thursday,April,L,2-5,3403,2:52,5-13,Toyota,"Field Madison,Alabama",1,2,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_019,2025,2025-04-25,2025-04-25,BIR,Birmingham Barons,6:35 PM CT,Friday,April,L,4-6,5388,2:37,5-13,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_020,2025,2025-04-26,2025-04-26,BIR,Birmingham Barons,6:35 PM CT,Saturday,April,W,4-2,5103,2:36,6-13,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_021,2025,2025-04-27,2025-04-27,BIR,Birmingham Barons,2:35 PM CT,Sunday,April,L,2-3,4429,2:33,6-14,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_028,2025,2025-05-06,2025-05-06,MTG,Montgomery Biscuits,6:05 PM CT,Tuesday,May,L,2-3,2945,2:39,9-17,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_029,2025,2025-05-07,2025-05-07,MTG,Montgomery Biscuits,11:05 AM CT,Wednesday,May,L,2-5,5854,2:37,9-18,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_030,2025,2025-05-08,2025-05-08,MTG,Montgomery Biscuits,6:35 PM CT,Thursday,May,L,0-7,3831,2:33,9-19,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_031,2025,2025-05-09,2025-05-09,MTG,Montgomery Biscuits,6:35 PM CT,Friday,May,L,1-4,5475,2:31,9-20,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_032,2025,2025-05-10,2025-05-11,MTG,Montgomery Biscuits,6:35 PM CT,Saturday,May,L,4-9,0,2:17,10-21,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_033,2025,2025-05-11,2025-05-11,MTG,Montgomery Biscuits,2:35 PM CT,Sunday,May,W,7-5,3610,2:14,10-21,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_046,2025,2025-05-27,2025-05-28,BIL,Biloxi Shuckers,6:35 PM CT,Tuesday,May,W,3-2,3260,2:31,15-29,Toyota,"Field Madison,Alabama",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_047,2025,2025-05-28,2025-05-29,BIL,Biloxi Shuckers,6:35 PM CT,Wednesday,May,W,2-1,0,1:46,17-29,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_048,2025,2025-05-29,2025-05-29,BIL,Biloxi Shuckers,6:35 PM CT,Thursday,May,W,4-1,4007,2:03,17-29,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_049,2025,2025-05-30,2025-05-30,BIL,Biloxi Shuckers,6:35 PM CT,Friday,May,L,1-2,5760,2:11,17-30,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_050,2025,2025-05-31,2025-05-31,BIL,Biloxi Shuckers,6:35 PM CT,Saturday,May,W,2-1,7162,2:06,18-30,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_051,2025,2025-06-01,2025-06-01,BIL,Biloxi Shuckers,2:35 PM CT,Sunday,June,L,1-5,4238,2:22,18-31,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_058,2025,2025-06-10,2025-06-10,PNS,Pensacola Blue Wahoos,6:35 PM CT,Tuesday,June,L,0-6,3246,2:29,21-35,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_059,2025,2025-06-11,2025-06-11,PNS,Pensacola Blue Wahoos,6:35 PM CT,Wednesday,June,W,5-4,3537,2:52,22-35,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_060,2025,2025-06-12,2025-06-12,PNS,Pensacola Blue Wahoos,6:35 PM CT,Thursday,June,W,5-4,3846,2:18,23-35,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_061,2025,2025-06-13,2025-06-13,PNS,Pensacola Blue Wahoos,6:35 PM CT,Friday,June,W,4-1,5381,2:22,24-35,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_062,2025,2025-06-14,2025-06-14,PNS,Pensacola Blue Wahoos,6:35 PM CT,Saturday,June,L,2-4,4876,2:38,24-36,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_063,2025,2025-06-15,2025-06-15,PNS,Pensacola Blue Wahoos,2:35 PM CT,Sunday,June,L,2-5,4018,2:37,24-37,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_064,2025,2025-06-17,2025-06-19,CHA,Chattanooga Lookouts,6:35 PM CT,Tuesday,June,L,2-6,3638,2:13,24-40,Toyota,"Field Madison,Alabama",1,2,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_065,2025,2025-06-18,2025-06-19,CHA,Chattanooga Lookouts,6:35 PM CT,Wednesday,June,L,2-5,3822,2:06,24-40,Toyota,"Field Madison,Alabama",1,2,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_066,2025,2025-06-19,2025-06-20,CHA,Chattanooga Lookouts,6:35 PM CT,Thursday,June,L,2-4,6007,2:20,24-41,Toyota,"Field Madison,Alabama",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_067,2025,2025-06-20,2025-06-21,CHA,Chattanooga Lookouts,6:35 PM CT,Friday,June,L,3-6,0,2:06,24-43,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_068,2025,2025-06-21,2025-06-21,CHA,Chattanooga Lookouts,6:35 PM CT,Saturday,June,L,1-4,5304,2:06,24-43,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_069,2025,2025-06-22,2025-06-22,CHA,Chattanooga Lookouts,2:35 PM CT,Sunday,June,L,2-8,3749,2:35,24-44,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_076,2025,2025-07-01,2025-07-01,KNO,Knoxville Smokies,6:35 PM CT,Tuesday,July,L,1-3,3638,2:24,24-51,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_077,2025,2025-07-02,2025-07-02,KNO,Knoxville Smokies,6:35 PM CT,Wednesday,July,W,9-1,3665,2:41,25-51,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_078,2025,2025-07-03,2025-07-03,KNO,Knoxville Smokies,6:05 PM CT,Thursday,July,W,10-8,7157,2:57,26-51,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_088,2025,2025-07-18,2025-07-18,COL,Columbus Clingstones,6:35 PM CT,Friday,July,W,4-1,6491,2:10,31-56,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_089,2025,2025-07-19,2025-07-20,COL,Columbus Clingstones,6:35 PM CT,Saturday,July,W,7-2,0,1:56,32-57,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_090,2025,2025-07-20,2025-07-20,COL,Columbus Clingstones,2:35 PM CT,Sunday,July,L,3-8,3606,2:21,32-57,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_097,2025,2025-07-29,2025-07-29,BIR,Birmingham Barons,6:35 PM CT,Tuesday,July,L,0-2,3414,2:47,34-62,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_098,2025,2025-07-30,2025-07-30,BIR,Birmingham Barons,6:35 PM CT,Wednesday,July,L,0-10,3214,2:51,34-63,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_099,2025,2025-07-31,2025-07-31,BIR,Birmingham Barons,6:35 PM CT,Thursday,July,W,3-0,3529,2:44,35-63,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_100,2025,2025-08-01,2025-08-01,BIR,Birmingham Barons,6:35 PM CT,Friday,August,L,0-6,5812,2:16,35-64,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_101,2025,2025-08-02,2025-08-02,BIR,Birmingham Barons,6:35 PM CT,Saturday,August,L,2-3,5325,2:44,35-65,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_102,2025,2025-08-03,2025-08-03,BIR,Birmingham Barons,2:35 PM CT,Sunday,August,L,1-3,2952,2:13,35-66,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_109,2025,2025-08-12,2025-08-12,KNO,Knoxville Smokies,6:35 PM CT,Tuesday,August,W,5-0,3258,2:43,37-71,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_110,2025,2025-08-13,2025-08-13,KNO,Knoxville Smokies,6:35 PM CT,Wednesday,August,W,5-0,3274,2:38,38-71,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_111,2025,2025-08-14,2025-08-14,KNO,Knoxville Smokies,6:35 PM CT,Thursday,August,L,6-8,3539,3:07,38-72,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_112,2025,2025-08-15,2025-08-15,KNO,Knoxville Smokies,6:35 PM CT,Friday,August,L,4-7,5013,2:55,38-73,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_113,2025,2025-08-16,2025-08-16,KNO,Knoxville Smokies,6:35 PM CT,Saturday,August,L,3-5,5366,2:37,38-74,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_114,2025,2025-08-17,2025-08-17,KNO,Knoxville Smokies,2:35 PM CT,Sunday,August,L,5-13,3428,2:49,38-75,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_121,2025,2025-08-26,2025-08-26,COL,Columbus Clingstones,6:35 PM CT,Tuesday,August,W,2-0,3277,2:18,41-79,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_122,2025,2025-08-27,2025-08-27,COL,Columbus Clingstones,6:35 PM CT,Wednesday,August,W,6-5,3411,2:54,42-79,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_123,2025,2025-08-28,2025-08-28,COL,Columbus Clingstones,6:35 PM CT,Thursday,August,L,2-5,4846,2:40,42-80,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_124,2025,2025-08-29,2025-08-29,COL,Columbus Clingstones,6:35 PM CT,Friday,August,L,1-7,3918,2:48,42-81,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_125,2025,2025-08-30,2025-08-30,COL,Columbus Clingstones,6:35 PM CT,Saturday,August,W,4-0,5526,1:57,43-81,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_126,2025,2025-08-31,2025-08-31,COL,Columbus Clingstones,2:35 PM CT,Sunday,August,L,0-3,3105,2:36,43-82,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_133,2025,2025-09-09,2025-09-09,CHA,Chattanooga Lookouts,6:35 PM CT,Tuesday,September,L,2-4,3566,2:44,44-88,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_134,2025,2025-09-10,2025-09-10,CHA,Chattanooga Lookouts,6:35 PM CT,Wednesday,September,L,3-6,3102,2:42,44-89,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_135,2025,2025-09-11,2025-09-11,CHA,Chattanooga Lookouts,6:35 PM CT,Thursday,September,L,2-10,4324,2:50,44-90,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_136,2025,2025-09-12,2025-09-12,CHA,Chattanooga Lookouts,6:35 PM CT,Friday,September,L,4-9,4810,2:34,44-91,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_137,2025,2025-09-13,2025-09-13,CHA,Chattanooga Lookouts,6:35 PM CT,Saturday,September,W,2-1,5458,2:09,45-91,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2025_138,2025,2025-09-14,2025-09-14,CHA,Chattanooga Lookouts,1:05 PM CT,Sunday,September,L,3-6,4588,2:29,45-92,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
