game_date,season,month_name,opponent,tbc_home_away,result,score,attendance,time_of_game,team_record_after_game,ballpark,location,is_toyota_field_game,source_name
2024-05-16,2024,May,Tennessee Smokies,Away,L,2-6,3196,2:03,17-18,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-05-17,2024,May,Tennessee Smokies,Away,L,3-4,3377,2:38,17-19,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-05-18,2024,May,Tennessee Smokies,Away,W,5-0,4530,2:21,18-19,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-05-19,2024,May,Tennessee Smokies,Away,W,2-0,4498,2:20,19-19,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-05-21,2024,May,Montgomery Biscuits,Home,W,9-4,4289,2:46,20-19,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-22,2024,May,Montgomery Biscuits,Home,L,2-3,3409,2:27,20-20,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-23,2024,May,Montgomery Biscuits,Home,W,7-6,4136,2:46,21-20,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-24,2024,May,Montgomery Biscuits,Home,L,1-3,4915,2:28,21-21,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-25,2024,May,Montgomery Biscuits,Home,W,8-4,6227,2:29,22-21,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-26,2024,May,Montgomery Biscuits,Home,L,3-4,3535,2:38,22-22,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-28,2024,May,Birmingham Barons,Away,L,0-4,2619,2:16,22-23,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-05-29,2024,May,Birmingham Barons,Away,W,5-3,0,2:30,24-23,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-05-29,2024,May,Birmingham Barons,Away,W,3-2,2565,2:20,24-23,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-05-30,2024,May,Birmingham Barons,Away,L,8-9,4596,3:12,24-24,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-05-31,2024,May,Birmingham Barons,Away,L,0-5,4549,2:15,24-25,Regions,"Field Birmingham,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2024-06-01,2024,June,Birmingham Barons,Away,W,2-1,4018,2:37,25-25,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-06-02,2024,June,Birmingham Barons,Away,W,5-4,3069,2:36,26-25,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-06-04,2024,June,Chattanooga Lookouts,Home,W,5-3,3455,2:28,27-25,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-05,2024,June,Chattanooga Lookouts,Home,L,3-6,3565,2:04,27-26,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-06,2024,June,Chattanooga Lookouts,Home,W,10-6,3966,2:35,28-26,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-07,2024,June,Chattanooga Lookouts,Home,W,3-2,5764,2:00,29-26,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-08,2024,June,Chattanooga Lookouts,Home,W,6-3,6713,2:32,30-26,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-09,2024,June,Chattanooga Lookouts,Home,W,5-3,4137,2:17,31-26,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-13,2024,June,Mississippi Braves,Away,L,5-7,2412,2:35,31-27,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-14,2024,June,Mississippi Braves,Away,L,0-1,3110,1:56,31-28,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-15,2024,June,Mississippi Braves,Away,W,6-3,0,1:47,32-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-15,2024,June,Mississippi Braves,Away,L,0-9,3149,1:55,32-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-16,2024,June,Mississippi Braves,Away,L,2-3,2479,2:28,32-30,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-18,2024,June,Biloxi Shuckers,Home,L,1-3,4255,2:36,32-31,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-19,2024,June,Biloxi Shuckers,Home,L,0-5,3836,2:34,32-32,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-20,2024,June,Biloxi Shuckers,Home,L,7-8,5506,2:46,32-33,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-21,2024,June,Biloxi Shuckers,Home,W,7-2,6377,2:43,33-33,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-22,2024,June,Biloxi Shuckers,Home,L,0-5,6038,2:41,33-34,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-23,2024,June,Biloxi Shuckers,Home,L,2-4,3386,2:09,33-35,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-06-25,2024,June,Chattanooga Lookouts,Away,W,17-4,2069,3:00,34-35,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-06-26,2024,June,Chattanooga Lookouts,Away,W,6-2,2244,2:15,35-35,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-06-27,2024,June,Chattanooga Lookouts,Away,L,3-12,2648,2:48,35-36,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-06-28,2024,June,Chattanooga Lookouts,Away,W,10-8,3908,3:29,36-36,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-06-29,2024,June,Chattanooga Lookouts,Away,W,7-6,2732,3:04,37-36,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-06-30,2024,June,Chattanooga Lookouts,Away,L,2-7,3621,2:16,37-37,AT&T,"Field Chattanooga,Tennessee date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2024-07-01,2024,July,Birmingham Barons,Away,W,6-5,2138,2:40,38-37,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-07-02,2024,July,Birmingham Barons,Away,W,8-5,2264,2:32,39-37,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-07-03,2024,July,Birmingham Barons,Away,L,7-8,5201,2:57,39-38,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-07-04,2024,July,Birmingham Barons,Home,W,4-3,7500,2:30,40-38,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-05,2024,July,Birmingham Barons,Home,W,4-1,6207,2:21,41-38,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-06,2024,July,Birmingham Barons,Home,W,4-1,5636,2:12,42-38,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-09,2024,July,Pensacola Blue Wahoos,Home,L,4-6,3397,2:49,42-39,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-10,2024,July,Pensacola Blue Wahoos,Home,L,3-6,4065,2:33,42-40,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-11,2024,July,Pensacola Blue Wahoos,Home,L,8-10,3728,3:01,42-41,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-12,2024,July,Pensacola Blue Wahoos,Home,L,5-9,4388,2:55,42-42,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-13,2024,July,Pensacola Blue Wahoos,Home,L,3-7,4842,3:03,42-43,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-14,2024,July,Pensacola Blue Wahoos,Home,W,4-3,2974,2:46,43-43,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-19,2024,July,Tennessee Smokies,Away,W,6-4,6172,2:20,44-43,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-07-21,2024,July,Tennessee Smokies,Away,L,6-7,6852,2:39,44-45,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-07-21,2024,July,Tennessee Smokies,Away,L,1-7,4441,1:55,44-45,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-07-23,2024,July,Chattanooga Lookouts,Home,W,4-1,3187,2:36,45-45,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-24,2024,July,Chattanooga Lookouts,Home,L,0-2,3357,2:05,45-46,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-26,2024,July,Chattanooga Lookouts,Home,L,0-2,5266,1:58,45-47,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-27,2024,July,Chattanooga Lookouts,Home,L,3-6,0,2:17,45-49,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-27,2024,July,Chattanooga Lookouts,Home,L,0-1,5246,1:38,45-49,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-07-30,2024,July,Biloxi Shuckers,Away,W,9-5,1814,3:21,46-49,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2024-07-31,2024,July,Biloxi Shuckers,Away,L,2-3,1400,2:15,46-50,Keesler,"Federal Park Biloxi,Mississippi date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2024-08-01,2024,August,Biloxi Shuckers,Away,L,1-3,2012,2:29,46-51,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2024-08-02,2024,August,Biloxi Shuckers,Away,L,2-3,2500,2:05,46-52,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2024-08-03,2024,August,Biloxi Shuckers,Away,L,4-13,3031,2:23,46-53,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2024-08-06,2024,August,Birmingham Barons,Home,L,1-7,4416,2:39,46-54,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-07,2024,August,Birmingham Barons,Home,W,7-5,3556,2:43,47-54,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-08,2024,August,Birmingham Barons,Home,W,7-5,2950,2:56,48-54,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-09,2024,August,Birmingham Barons,Home,L,4-6,5296,2:19,48-55,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-10,2024,August,Birmingham Barons,Home,L,5-9,6841,2:59,48-56,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-11,2024,August,Birmingham Barons,Home,L,1-4,4103,2:40,48-57,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-13,2024,August,Chattanooga Lookouts,Away,L,0-4,3003,2:22,48-58,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-08-14,2024,August,Chattanooga Lookouts,Away,L,1-2,2105,1:35,49-59,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-08-14,2024,August,Chattanooga Lookouts,Home,W,5-4,0,1:57,49-59,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-08-15,2024,August,Chattanooga Lookouts,Away,L,3-5,2474,2:18,49-60,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-08-16,2024,August,Chattanooga Lookouts,Away,W,4-1,4049,2:35,50-60,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-08-17,2024,August,Chattanooga Lookouts,Away,W,8-6,5258,2:48,51-60,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-08-18,2024,August,Chattanooga Lookouts,Away,L,3-4,3100,2:22,51-61,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-08-20,2024,August,Montgomery Biscuits,Away,W,7-3,1496,2:26,52-61,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2024-08-21,2024,August,Montgomery Biscuits,Away,L,1-4,2609,2:08,52-62,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2024-08-22,2024,August,Montgomery Biscuits,Away,L,0-3,1906,2:29,52-63,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2024-08-23,2024,August,Montgomery Biscuits,Away,L,1-4,2519,2:24,52-64,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2024-08-24,2024,August,Montgomery Biscuits,Away,L,1-3,3743,1:58,52-65,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2024-08-25,2024,August,Montgomery Biscuits,Away,W,6-1,1699,2:37,53-65,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2024-08-27,2024,August,Tennessee Smokies,Home,L,2-8,3467,2:47,53-66,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-28,2024,August,Tennessee Smokies,Home,L,1-5,3980,2:30,53-67,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-29,2024,August,Tennessee Smokies,Home,L,5-6,3868,2:52,53-68,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-30,2024,August,Tennessee Smokies,Home,L,2-5,4711,2:52,53-69,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-08-31,2024,August,Tennessee Smokies,Home,W,2-1,4537,1:51,54-69,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2024-09-01,2024,September,Tennessee Smokies,Home,W,6-0,5208,2:31,55-69,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-09-03,2024,September,Biloxi Shuckers,Away,W,8-4,1637,3:00,56-70,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-09-03,2024,September,Biloxi Shuckers,Home,L,3-6,3197,2:05,56-70,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-09-04,2024,September,Biloxi Shuckers,Home,W,5-2,2850,2:27,57-70,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-09-05,2024,September,Biloxi Shuckers,Home,L,2-3,3754,2:37,57-71,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-09-06,2024,September,Biloxi Shuckers,Home,L,2-4,5785,2:53,57-72,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-09-07,2024,September,Biloxi Shuckers,Home,W,4-3,7084,2:50,58-72,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-09-08,2024,September,Biloxi Shuckers,Home,W,6-3,5008,2:53,59-72,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-09-10,2024,September,Chattanooga Lookouts,Away,L,0-5,1879,2:10,59-73,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-09-11,2024,September,Chattanooga Lookouts,Away,L,3-6,2068,2:36,59-74,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-09-12,2024,September,Chattanooga Lookouts,Away,W,7-6,1891,3:13,60-74,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-09-13,2024,September,Chattanooga Lookouts,Away,L,5-6,3066,2:52,60-75,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2024-09-14,2024,September,Chattanooga Lookouts,Away,W,8-0,3018,2:32,61-75,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-04-04,2025,April,Chattanooga Lookouts,Home,L,1-9,6597,2:51,0-1,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-05,2025,April,Chattanooga Lookouts,Home,W,8-6,4540,3:10,1-1,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-08,2025,April,Knoxville Smokies,Home,W,4-3,2785,2:34,2-1,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-09,2025,April,Knoxville Smokies,Home,L,1-6,2598,2:25,2-2,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-11,2025,April,Knoxville Smokies,Home,L,0-4,0,2:11,3-3,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-11,2025,April,Knoxville Smokies,Home,W,7-6,4945,2:32,3-3,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-12,2025,April,Knoxville Smokies,Home,L,1-5,4527,2:28,3-4,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-13,2025,April,Knoxville Smokies,Home,L,1-2,3545,2:58,3-5,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-15,2025,April,Montgomery Biscuits,Away,L,1-3,1637,2:28,3-6,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-16,2025,April,Montgomery Biscuits,Away,L,1-2,2189,2:09,3-7,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-17,2025,April,Montgomery Biscuits,Away,W,7-5,2432,2:53,4-7,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-18,2025,April,Montgomery Biscuits,Away,L,12-13,5606,3:55,4-8,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-19,2025,April,Montgomery Biscuits,Away,L,4-7,2908,2:39,4-9,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-20,2025,April,Montgomery Biscuits,Away,L,4-5,1423,2:53,4-10,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-22,2025,April,Birmingham Barons,Home,L,1-7,2712,2:50,4-11,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-23,2025,April,Birmingham Barons,Home,W,5-1,5027,2:40,5-11,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-25,2025,April,Birmingham Barons,Home,L,2-5,3403,2:52,5-13,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-25,2025,April,Birmingham Barons,Home,L,4-6,5388,2:37,5-13,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-26,2025,April,Birmingham Barons,Home,W,4-2,5103,2:36,6-13,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-27,2025,April,Birmingham Barons,Home,L,2-3,4429,2:33,6-14,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-29,2025,April,Knoxville Smokies,Away,L,6-9,3791,2:40,6-15,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-04-30,2025,April,Knoxville Smokies,Away,L,4-5,3260,2:40,6-16,Covenant,"Health Park Knoxville,Tennessee date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2025-05-01,2025,May,Knoxville Smokies,Away,W,5-3,3961,2:31,7-16,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-04,2025,May,Knoxville Smokies,Away,W,6-3,0,1:52,9-16,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-04,2025,May,Knoxville Smokies,Away,W,8-2,4919,2:30,9-16,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-06,2025,May,Montgomery Biscuits,Home,L,2-3,2945,2:39,9-17,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-07,2025,May,Montgomery Biscuits,Home,L,2-5,5854,2:37,9-18,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-08,2025,May,Montgomery Biscuits,Home,L,0-7,3831,2:33,9-19,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-09,2025,May,Montgomery Biscuits,Home,L,1-4,5475,2:31,9-20,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-11,2025,May,Montgomery Biscuits,Home,L,4-9,0,2:17,10-21,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-11,2025,May,Montgomery Biscuits,Home,W,7-5,3610,2:14,10-21,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-13,2025,May,Pensacola Blue Wahoos,Away,L,2-3,3112,3:04,10-22,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-14,2025,May,Pensacola Blue Wahoos,Away,W,9-0,3344,2:46,11-22,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-15,2025,May,Pensacola Blue Wahoos,Away,L,6-9,3619,2:54,11-23,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-16,2025,May,Pensacola Blue Wahoos,Away,W,4-2,5038,2:30,12-23,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-17,2025,May,Pensacola Blue Wahoos,Away,L,1-3,5038,2:30,12-24,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-18,2025,May,Pensacola Blue Wahoos,Away,L,1-5,3737,2:16,12-25,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-20,2025,May,Chattanooga Lookouts,Away,L,1-7,3963,1:48,12-26,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-21,2025,May,Chattanooga Lookouts,Away,L,0-3,4020,2:42,12-27,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-22,2025,May,Chattanooga Lookouts,Away,W,7-5,5276,2:42,13-27,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-23,2025,May,Chattanooga Lookouts,Away,L,2-4,4007,2:13,13-28,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-24,2025,May,Chattanooga Lookouts,Away,W,8-5,3195,3:14,14-28,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-25,2025,May,Chattanooga Lookouts,Away,L,2-7,2714,2:35,14-29,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-28,2025,May,Biloxi Shuckers,Home,W,3-2,3260,2:31,15-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-29,2025,May,Biloxi Shuckers,Home,W,2-1,0,1:46,17-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-29,2025,May,Biloxi Shuckers,Home,W,4-1,4007,2:03,17-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-30,2025,May,Biloxi Shuckers,Home,L,1-2,5760,2:11,17-30,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-31,2025,May,Biloxi Shuckers,Home,W,2-1,7162,2:06,18-30,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2025-06-01,2025,June,Biloxi Shuckers,Home,L,1-5,4238,2:22,18-31,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-03,2025,June,Birmingham Barons,Away,W,3-2,3099,2:32,19-31,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-04,2025,June,Birmingham Barons,Away,W,1-0,4190,2:35,20-31,Rickwood,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-05,2025,June,Birmingham Barons,Away,L,0-6,4542,2:49,20-32,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-06,2025,June,Birmingham Barons,Away,L,6-11,4310,3:10,20-33,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-07,2025,June,Birmingham Barons,Away,W,3-1,4088,2:19,21-33,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-08,2025,June,Birmingham Barons,Away,L,2-3,2620,2:16,21-34,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-10,2025,June,Pensacola Blue Wahoos,Home,L,0-6,3246,2:29,21-35,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-11,2025,June,Pensacola Blue Wahoos,Home,W,5-4,3537,2:52,22-35,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-12,2025,June,Pensacola Blue Wahoos,Home,W,5-4,3846,2:18,23-35,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-13,2025,June,Pensacola Blue Wahoos,Home,W,4-1,5381,2:22,24-35,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-14,2025,June,Pensacola Blue Wahoos,Home,L,2-4,4876,2:38,24-36,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-15,2025,June,Pensacola Blue Wahoos,Home,L,2-5,4018,2:37,24-37,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-17,2025,June,Chattanooga Lookouts,Home,L,3-10,3646,2:37,24-38,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-19,2025,June,Chattanooga Lookouts,Home,L,2-6,3638,2:13,24-40,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-19,2025,June,Chattanooga Lookouts,Home,L,2-5,3822,2:06,24-40,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-20,2025,June,Chattanooga Lookouts,Home,L,2-4,6007,2:20,24-41,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-21,2025,June,Chattanooga Lookouts,Home,L,3-6,0,2:06,24-43,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-21,2025,June,Chattanooga Lookouts,Home,L,1-4,5304,2:06,24-43,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-22,2025,June,Chattanooga Lookouts,Home,L,2-8,3749,2:35,24-44,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-24,2025,June,Montgomery Biscuits,Away,L,5-13,1804,2:54,24-45,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
